id;protocolo;titulo;conteudo;interac;data;prorrog;orgao;status;sit;uf;munic;esf;niv;pastanx;nomeanex
;75000031201743;Parecer 036/2016 - ASJUR/CGU-PR, de 07/06/2016;Parecer 036/2016, elaborado pela Assessoria Jurídica da CGU, em 07/06/2016.;Pedido;42745,58056;Não;CGU – Ministério da Transparência e Controladoria-Geral da União;Atendido;Finalizado;;;Executivo;Federal;CGU/75000031201743;
;75000036201776;Regimento Interno;Gostaria de solicitar a cópia do Regimento Interno da Ouvidoria-Geral da União (OGU).;Pedido;42746,53681;Não;CGU – Ministério da Transparência e Controladoria-Geral da União;Atendido;Finalizado;;;Executivo;Federal;CGU/75000036201776;
;75000038201765;Dados tabulados sobre os relatórios de auditorias decorrentes dos sorteios de municípios;Gostaria de lhes solicitar os dados tabulados com base nos relatórios de auditorias decorrentes dos sorteios de municípios.  Ao consultar pedidos que já foram respondidos, eu tenho encontrado dados relativos à quantidade de infrações por tipologia (graves, medias e formais) por município. No entanto, um pesquisador com o qual trabalho me informou que outras informações, igualmente relevantes ao meu estudo, também encontram-se disponíveis no sistema. Com base no exposto acima, venho, por meio deste, solicitar o fornecimento das seguintes informações adicionais:  1) O setor do governo fiscalizado, 2) Uma descrição de cada irregularidade encontrada,   3) A tipologia atribuída à irregularidade (grave, média, formal)  Gostaria de, se possível, que os dados apresentados fossem conectados ao identificador do IBGE ou do TSE.   Muito obrigada.;Pedido;42746,75069;Não;CGU – Ministério da Transparência e Controladoria-Geral da União;Atendido;Finalizado;;;Executivo;Federal;CGU/75000038201765;
;75000039201718;Lista nominal dos beneficiados pelo Bolsa Família;Bom dia  Existe algum link no Portal Transparência que apresenta nominalmente os beneficiários do Bolsa Família e os respectivos valores pagos a estes beneficiários?;Pedido;42747,45;Não;CGU – Ministério da Transparência e Controladoria-Geral da União;Atendido;Finalizado;;;Executivo;Federal;CGU/75000039201718;
;75000041201789;Gastos com água;Olá,   gostaria de ter acesso ao gasto mensal que a CGU teve com  água durante os anos de 2015 e 2016.    Obrigada,   Aguardo;Pedido;42747,49028;Não;CGU – Ministério da Transparência e Controladoria-Geral da União;Atendido;Finalizado;;;Executivo;Federal;CGU/75000041201789;
;75000042201723;Solicitação informações relativas a Gestão Estratégica de TIC;"Prezados, No tocante a Governança e Gestão de Tecnologia da Informação e Comunicação, solicito as informações a seguir:  1-	Quantas ações de divulgação da Estratégia de TIC do órgão foram realizadas no Período de 2015/2016? As ações tiveram alcance a todos os colaboradores do Órgão?  a.	Favor informar os meses de realização b.	Favor informar o alcance das ações 2-	Quantos servidores de TIC participaram de ações de treinamento no período 2015/2016? Quantos servidores de TIC foram participaram de ações de treinamento específicas na área de Gestão Estratégica de TIC no período 2015/2016? a.	Objetivo desta questão é levantar o percentual de servidores de TIC capacitados em Gestão Estratégica de TIC em relação ao total de treinamentos realizados na área de TIC 3-	Quantitativo de ações/projetos, contidas no PDTIC – Plano Diretor de TIC do Órgão, que possuem envolvimento de mais de uma área de TIC?  a.	Favor informar o quantitativo total de ações/projetos presentes no PDTIC b.	Favor informar o quantitativo de ações/projetos presentes no PDTIC que necessitam de envolvimento de mais de uma área de TIC 4-	O Órgão possui Escritório de Projetos de TIC?  5-	Resultado do órgão no Levantamento iGovTI-TCU 2014/2016.   Muito Obrigado!";Pedido;42747,56597;Não;CGU – Ministério da Transparência e Controladoria-Geral da União;Atendido;Finalizado;;;Executivo;Federal;CGU/75000042201723;
;75000044201712;Dados de candidatos a prefeito eleitos em 1996 e prestação de contas eleições 2000;Prezados,  Solicito dados sobre candidatos a prefeito eleitos nas eleições municipais de 1996, bem como código identificador e nome dos municípios, para que possa unir essa base a outras fontes de dados eleitorais: A base atualmente disponível no repositório de dados eleitorais do TSE contem apenas 22 dos estados brasileiros, sendo, portanto, incompleta. Solicito também a base de prestação de contas de campanha dos candidatos e prefeito nas eleições de 2000. De antemão, agradeço.;Pedido;42747,63472;Não;CGU – Ministério da Transparência e Controladoria-Geral da União;Não classificado;Finalizado;;;Executivo;Federal;CGU/75000044201712;
;75000031201743;Parecer 036/2016 - ASJUR/CGU-PR, de 07/06/2016;Prezado Senhor,  Cumprimentando-o cordialmente, reportamo-nos ao pedido de acesso à informação nº 00075.000031/2017-43 no qual Vossa Senhoria solicita cópia do Parecer nº 36/2016 ASJUR/CGU-PR, para encaminhar-lhe, em anexo, cópia do referido documento.  Cordialmente, Assessoria Jurídica;Resposta do Pedido;42758,62569;Não;CGU – Ministério da Transparência e Controladoria-Geral da União;Atendido;Finalizado;;;Executivo;Federal;CGU/75000031201743;
;75000036201776;Regimento Interno;Encaminhamos, na caixa “Anexos”, informação fornecida pela área responsável pelo assunto.;Resposta do Pedido;42753,65278;Não;CGU – Ministério da Transparência e Controladoria-Geral da União;Atendido;Finalizado;;;Executivo;Federal;CGU/75000036201776;
;75000038201765;Dados tabulados sobre os relatórios de auditorias decorrentes dos sorteios de municípios;Encaminhamos, na caixa “Anexos”, informação fornecida pela área responsável pelo assunto.;Resposta do Pedido;42758,61111;Não;CGU – Ministério da Transparência e Controladoria-Geral da União;Atendido;Finalizado;;;Executivo;Federal;CGU/75000038201765;
;75000039201718;Lista nominal dos beneficiados pelo Bolsa Família;Encaminhamos, na caixa “Anexos”, informação fornecida pela área responsável pelo assunto.;Resposta do Pedido;42752,66042;Não;CGU – Ministério da Transparência e Controladoria-Geral da União;Atendido;Finalizado;;;Executivo;Federal;CGU/75000039201718;
;75000041201789;Gastos com água;Refiro-me à solicitação de informação protocolada por V. S.ª, por intermédio do Serviço de Informações ao Cidadão da CGU - SIC/CGU, sob o nº 00075.000041/2017-89, para informar que o consumo que a CGU-Brasília teve com água, nos anos de 2015 e 2016, está discriminado conforme planilha anexa, mais especificamente, na aba “ CAESB”, por mês, por ano e por edifício, já que atualmente o Órgão ocupa 3 (três) prédios distintos.  Já em relação ao consumo de água mineral, o mesmo está detalhado na aba “Água Mineral”, por ano e por Ata vigente.  Atenciosamente, DIRETORIA DE GESTÃO INTERNA SECRETARIA-EXECUTIVA MINISTÉRIO DA TRANSPARÊNCIA, FISCALIZAÇÃO E CONTROLADORIA-GERAL DA UNIÃO;Resposta do Pedido;42762,60069;Não;CGU – Ministério da Transparência e Controladoria-Geral da União;Atendido;Finalizado;;;Executivo;Federal;CGU/75000041201789;
;75000042201723;Solicitação informações relativas a Gestão Estratégica de TIC;Encaminhamos, na caixa “Anexos”, informação fornecida pela área responsável pelo assunto.;Resposta do Pedido;42765,70486;Não;CGU – Ministério da Transparência e Controladoria-Geral da União;Atendido;Finalizado;;;Executivo;Federal;CGU/75000042201723;
